Time,V(V),
0.728000000000001,2.667159161292067,
0.729000000000001,2.588713811194452,
0.730000000000001,2.5125756623472317,
0.731000000000001,2.438676856329186,
0.732000000000001,2.366951530542096,
0.733000000000001,2.2973357595104513,
0.734000000000001,2.2297674979076203,
0.735000000000001,2.164186525257712,
0.736000000000001,2.100534392263841,
0.737000000000001,2.0387543687149674,
0.7375,2.0387543687149674,
0.737500000000001,2.08295177445263,
0.738500000000001,2.168746755354051,
0.739500000000001,2.2520183707919093,
0.740500000000001,2.332840836917263,
0.741500000000001,2.411286187067325,
0.742500000000001,2.4874243359654478,
0.743500000000001,2.5613231420329,
0.744500000000001,2.633048467867943,
0.745500000000001,2.70266423894613,
0.746500000000001,2.7702325005941346,
0.747500000000001,2.835813473287888,
0.748500000000001,2.8994656063243145,
0.749500000000001,2.9612456299144925,
0.75,2.9612456299144925,
0.750000000000001,2.9170482241971745,
0.751000000000001,2.831253243335244,
0.752000000000001,2.747981627935715,
0.753000000000001,2.6671591618475627,
0.754000000000001,2.5887138117336095,
0.755000000000001,2.512575662870532,
0.756000000000001,2.4386768568370947,
0.757000000000001,2.366951531035066,
0.758000000000001,2.297335759988923,
0.759000000000001,2.229767498372019,
0.760000000000001,2.164186525708452,
0.761000000000001,2.1005343927013245,
0.762000000000001,2.038754369139583,
0.7625,2.038754369139583,
0.762500000000001,2.0829517748709083,
0.763500000000001,2.168746755760027,
0.764500000000001,2.2520183711859443,
0.765500000000001,2.3328408372997096,
0.766500000000001,2.4112861874385225,
0.767500000000001,2.4874243363257285,
0.768500000000001,2.5613231423825837,
0.769500000000001,2.6330484682073423,
0.770500000000001,2.702664239275547,
0.771500000000001,2.770232500913863,
0.772500000000001,2.835813473598213,
0.773500000000001,2.899465606625512,
0.774500000000001,2.9612456302068315,
0.775,2.9612456302068315,
0.775000000000001,2.9170482244851494,
0.776000000000001,2.8312532436147495,
0.777000000000001,2.747981628207,
0.778000000000001,2.6671591621108686,
0.779000000000001,2.588713811989171,
0.780000000000001,2.512575663118577,
0.781000000000001,2.4386768570778448,
0.782000000000001,2.366951531268735,
0.783000000000001,2.2973357602157187,
0.784000000000001,2.229767498592145,
0.785000000000001,2.1641865259221036,
0.786000000000001,2.1005343929086924,
0.787000000000001,2.0387543693408516,
0.7875,2.0387543693408516,
0.787500000000001,2.082951775069173,
0.788500000000001,2.1687467559524602,
0.789500000000001,2.252018371372718,
0.790500000000001,2.3328408374809895,
0.791500000000001,2.411286187614471,
0.792500000000001,2.4874243364965016,
0.793500000000001,2.561323142548335,
0.794500000000001,2.6330484683682185,
0.795500000000001,2.7026642394316918,
0.796500000000001,2.770232501065415,
0.797500000000001,2.8358134737453073,
0.798500000000001,2.8994656067682802,
0.799500000000001,2.9612456303454002,
0.8,2.9612456303454002,
0.800000000000001,2.9170482246216505,
0.801000000000001,2.831253243747236,
0.802000000000001,2.7479816283355896,
0.803000000000001,2.6671591622356763,
0.804000000000001,2.5887138121103077,
0.805000000000001,2.512575663236151,
0.806000000000001,2.4386768571919606,
0.807000000000001,2.366951531379495,
0.808000000000001,2.297335760323221,
0.809000000000001,2.2297674986964853,
0.810000000000001,2.164186526023375,
0.811000000000001,2.100534393006985,
0.812000000000001,2.038754369436254,
0.8125,2.038754369436254,
0.812500000000001,2.082951775163151,
0.813500000000001,2.1687467560436744,
0.814500000000001,2.2520183714612494,
0.815500000000001,2.332840837566917,
0.816500000000001,2.4112861876978715,
0.817500000000001,2.487424336577449,
0.818500000000001,2.561323142626901,
0.819500000000001,2.6330484684444735,
0.820500000000001,2.702664239505704,
0.821500000000001,2.7702325011372504,
0.822500000000001,2.8358134738150302,
0.823500000000001,2.899465606835953,
0.824500000000001,2.961245630411083,
0.825,2.961245630411083,
0.825000000000001,2.9170482246863525,
0.826000000000001,2.8312532438100346,
0.827000000000001,2.7479816283965413,
0.828000000000001,2.6671591622948356,
0.829000000000001,2.5887138121677267,
0.830000000000001,2.5125756632918814,
0.831000000000001,2.4386768572460515,
0.832000000000001,2.366951531431995,
0.833000000000001,2.2973357603741773,
0.834000000000001,2.229767498745943,
0.835000000000001,2.164186526071378,
0.836000000000001,2.100534393053576,
0.837000000000001,2.0387543694814743,
0.8375,2.0387543694814743,
0.837500000000001,2.0829517752076967,
0.838500000000001,2.16874675608691,
0.839500000000001,2.2520183715032136,
0.840500000000001,2.332840837607647,
0.841500000000001,2.411286187737403,
0.842500000000001,2.487424336615818,
0.843500000000001,2.561323142664142,
0.844500000000001,2.6330484684806192,
0.845500000000001,2.7026642395407863,
0.846500000000001,2.7702325011713014,
0.847500000000001,2.8358134738480794,
0.848500000000001,2.89946560686803,
0.849500000000001,2.961245630442216,
0.85,2.961245630442216,
0.850000000000001,2.9170482247170213,
0.851000000000001,2.831253243839801,
0.852000000000001,2.7479816284254324,
0.853000000000001,2.6671591623228763,
0.854000000000001,2.588713812194943,
0.855000000000001,2.512575663318297,
0.856000000000001,2.4386768572716906,
0.857000000000001,2.36695153145688,
0.858000000000001,2.29733576039833,
0.859000000000001,2.229767498769385,
0.860000000000001,2.1641865260941313,
0.861000000000001,2.1005343930756597,
0.862000000000001,2.0387543695029087,
0.8625,2.0387543695029087,
0.862500000000001,2.082951775228811,
0.863500000000001,2.1687467561074034,
0.864500000000001,2.252018371523104,
0.865500000000001,2.3328408376269527,
0.866500000000001,2.4112861877561405,
0.867500000000001,2.4874243366340045,
0.868500000000001,2.5613231426817937,
0.869500000000001,2.6330484684977518,
0.870500000000001,2.702664239557415,
0.871500000000001,2.770232501187441,
0.872500000000001,2.835813473863744,
0.873500000000001,2.8994656068832336,
0.874500000000001,2.961245630456973,
0.875,2.961245630456973,
0.875000000000001,2.9170482247315577,
0.876000000000001,2.8312532438539106,
0.877000000000001,2.747981628439127,
0.878000000000001,2.667159162336169,
0.879000000000001,2.5887138122078444,
0.880000000000001,2.512575663330819,
0.881000000000001,2.438676857283844,
0.882000000000001,2.366951531468676,
0.883000000000001,2.297335760409779,
0.884000000000001,2.2297674987804976,
0.885000000000001,2.164186526104917,
0.886000000000001,2.1005343930861287,
0.887000000000001,2.0387543695130694,
0.8875,2.0387543695130694,
0.887500000000001,2.0829517752388202,
0.888500000000001,2.168746756117118,
0.889500000000001,2.2520183715325333,
0.890500000000001,2.3328408376361045,
0.891500000000001,2.411286187765023,
0.892500000000001,2.487424336642626,
0.893500000000001,2.5613231426901613,
0.894500000000001,2.6330484685058733,
0.895500000000001,2.7026642395652978,
0.896500000000001,2.7702325011950917,
0.897500000000001,2.83581347387117,
0.898500000000001,2.8994656068904407,
0.899500000000001,2.961245630463968,
0.9,2.961245630463968,
0.900000000000001,2.917048224738448,
0.901000000000001,2.831253243860598,
0.902000000000001,2.7479816284456176,
0.903000000000001,2.667159162342468,
0.904000000000001,2.588713812213959,
0.905000000000001,2.512575663336754,
0.906000000000001,2.4386768572896043,
0.907000000000001,2.3669515314742666,
0.908000000000001,2.297335760415206,
0.909000000000001,2.2297674987857645,
0.910000000000001,2.1641865261100284,
0.911000000000001,2.10053439309109,
0.912000000000001,2.038754369517885,
0.9125,2.038754369517885,
0.912500000000001,2.082951775243564,
0.913500000000001,2.168746756121722,
0.914500000000001,2.2520183715370017,
0.915500000000001,2.3328408376404415,
0.916500000000001,2.411286187769233,
0.917500000000001,2.4874243366467117,
0.918500000000001,2.561323142694127,
0.919500000000001,2.633048468509722,
0.920500000000001,2.702664239569034,
0.921500000000001,2.770232501198718,
0.922500000000001,2.8358134738746896,
0.923500000000001,2.8994656068938576,
0.924500000000001,2.961245630467284,
0.925,2.961245630467284,
0.925000000000001,2.917048224741715,
0.926000000000001,2.831253243863769,
0.927000000000001,2.7479816284486955,
0.928000000000001,2.6671591623454556,
0.929000000000001,2.5887138122168585,
0.930000000000001,2.5125756633395677,
0.931000000000001,2.4386768572923354,
0.932000000000001,2.3669515314769174,
0.933000000000001,2.2973357604177784,
0.934000000000001,2.2297674987882616,
0.935000000000001,2.164186526112452,
0.936000000000001,2.100534393093442,
0.937000000000001,2.038754369520168,
0.9375,2.038754369520168,
0.937500000000001,2.082951775245813,
0.938500000000001,2.1687467561239053,
0.939500000000001,2.2520183715391204,
0.940500000000001,2.332840837642498,
0.941500000000001,2.411286187771229,
0.942500000000001,2.4874243366486493,
0.943500000000001,2.5613231426960072,
0.944500000000001,2.6330484685115474,
0.945500000000001,2.7026642395708054,
0.946500000000001,2.770232501200437,
0.947500000000001,2.835813473876358,
0.948500000000001,2.899465606895476,
0.949500000000001,2.9612456304688552,
0.95,2.9612456304688552,
0.950000000000001,2.917048224743263,
0.951000000000001,2.8312532438652713,
0.952000000000001,2.747981628450153,
0.953000000000001,2.6671591623468704,
0.954000000000001,2.5887138122182316,
0.955000000000001,2.5125756633409004,
0.956000000000001,2.438676857293629,
0.957000000000001,2.3669515314781733,
0.958000000000001,2.297335760418997,
0.959000000000001,2.2297674987894447,
0.960000000000001,2.1641865261136,
0.961000000000001,2.1005343930945566,
0.962000000000001,2.03875436952125,
0.9625,2.03875436952125,
0.962500000000001,2.0829517752468782,
0.963500000000001,2.168746756124939,
0.964500000000001,2.2520183715401245,
0.965500000000001,2.3328408376434724,
0.966500000000001,2.4112861877721747,
0.967500000000001,2.487424336649567,
0.968500000000001,2.561323142696898,
0.969500000000001,2.633048468512412,
0.970500000000001,2.7026642395716447,
0.971500000000001,2.7702325012012516,
0.972500000000001,2.8358134738771494,
0.973500000000001,2.899465606896244,
0.974500000000001,2.961245630469601,
0.975,2.961245630469601,
0.975000000000001,2.917048224743997,
0.976000000000001,2.8312532438659836,
0.977000000000001,2.7479816284508445,
0.978000000000001,2.6671591623475415,
0.979000000000001,2.5887138122188826,
0.980000000000001,2.5125756633415324,
0.981000000000001,2.4386768572942423,
0.982000000000001,2.3669515314787684,
0.983000000000001,2.2973357604195748,
0.984000000000001,2.229767498790005,
0.985000000000001,2.164186526114144,
0.986000000000001,2.1005343930950846,
0.987000000000001,2.038754369521762,
0.9875,2.038754369521762,
0.987500000000001,2.082951775247383,
0.988500000000001,2.1687467561254294,
0.989500000000001,2.2520183715406,
0.990500000000001,2.332840837643934,
0.991500000000001,2.411286187772623,
0.992500000000001,2.487424336650002,
0.993500000000001,2.56132314269732,
0.994500000000001,2.6330484685128215,
0.995500000000001,2.7026642395720417,
0.996500000000001,2.770232501201637,
0.997500000000001,2.835813473877523,
0.998500000000001,2.8994656068966074,
0.999500000000001,2.961245630469953,
1,2.961245630469953,
1.000000000000001,2.9170482247443434,
1.001000000000001,2.8312532438663203,
1.002000000000001,2.7479816284511713,
1.003000000000001,2.667159162347859,
1.004000000000001,2.588713812219191,
1.005000000000001,2.5125756633418317,
1.006000000000001,2.4386768572945328,
1.007000000000001,2.3669515314790504,
1.008000000000001,2.2973357604198483,
1.009000000000001,2.2297674987902707,
1.010000000000001,2.164186526114402,
1.011000000000001,2.100534393095335,
1.012000000000001,2.0387543695220054,
1.0125,2.0387543695220054,
1.012500000000001,2.0829517752476225,
1.013500000000001,2.1687467561256617,
1.014500000000001,2.2520183715408253,
1.015500000000001,2.3328408376441523,
1.016500000000001,2.4112861877728347,
1.017500000000001,2.4874243366502076,
1.018500000000001,2.56132314269752,
1.019500000000001,2.6330484685130155,
1.020500000000001,2.70266423957223,
1.021500000000001,2.7702325012018196,
1.022500000000001,2.8358134738777,
1.023500000000001,2.8994656068967792,
1.024500000000001,2.96124563047012,
1.025,2.96124563047012,
1.025000000000001,2.9170482247445086,
1.026000000000001,2.83125324386648,
1.027000000000001,2.7479816284513268,
1.028000000000001,2.6671591623480095,
1.029000000000001,2.588713812219337,
1.030000000000001,2.5125756633419734,
1.031000000000001,2.4386768572946704,
1.032000000000001,2.3669515314791836,
1.033000000000001,2.297335760419978,
1.034000000000001,2.229767498790397,
1.035000000000001,2.1641865261145243,
1.036000000000001,2.100534393095453,
1.037000000000001,2.03875436952212,
1.0375,2.03875436952212,
1.037500000000001,2.0829517752477353,
1.038500000000001,2.168746756125771,
1.039500000000001,2.2520183715409314,
1.040500000000001,2.3328408376442558,
1.041500000000001,2.411286187772935,
1.042500000000001,2.487424336650305,
1.043500000000001,2.5613231426976144,
1.044500000000001,2.633048468513107,
1.045500000000001,2.702664239572319,
1.046500000000001,2.7702325012019062,
1.047500000000001,2.835813473877784,
1.048500000000001,2.8994656068968605,
1.049500000000001,2.9612456304701995,
1.05,2.9612456304701995,
1.050000000000001,2.917048224744587,
1.051000000000001,2.831253243866556,
1.052000000000001,2.7479816284514005,
1.053000000000001,2.667159162348081,
1.054000000000001,2.588713812219406,
1.055000000000001,2.512575663342041,
1.056000000000001,2.4386768572947357,
1.057000000000001,2.366951531479247,
1.058000000000001,2.2973357604200397,
1.059000000000001,2.2297674987904568,
1.060000000000001,2.164186526114583,
1.061000000000001,2.10053439309551,
1.062000000000001,2.0387543695221755,
1.0625,2.0387543695221755,
1.062500000000001,2.08295177524779,
1.063500000000001,2.1687467561258242,
1.064500000000001,2.2520183715409834,
1.065500000000001,2.332840837644306,
1.066500000000001,2.411286187772984,
1.067500000000001,2.4874243366503523,
1.068500000000001,2.5613231426976606,
1.069500000000001,2.633048468513152,
1.070500000000001,2.7026642395723623,
1.071500000000001,2.7702325012019484,
1.072500000000001,2.8358134738778245,
1.073500000000001,2.8994656068968996,
1.074500000000001,2.9612456304702373,
1.075,2.9612456304702373,
1.075000000000001,2.917048224744623,
1.076000000000001,2.8312532438665916,
1.077000000000001,2.747981628451435,
1.078000000000001,2.667159162348115,
1.079000000000001,2.588713812219439,
1.080000000000001,2.512575663342073,
1.081000000000001,2.438676857294767,
1.082000000000001,2.3669515314792773,
1.083000000000001,2.297335760420069,
1.084000000000001,2.2297674987904847,
1.085000000000001,2.1641865261146105,
1.086000000000001,2.1005343930955367,
1.087000000000001,2.0387543695222012,
1.0875,2.0387543695222012,
1.087500000000001,2.0829517752478153,
1.088500000000001,2.168746756125849,
1.089500000000001,2.2520183715410074,
1.090500000000001,2.332840837644329,
1.091500000000001,2.411286187773006,
1.092500000000001,2.4874243366503745,
1.093500000000001,2.561323142697682,
1.094500000000001,2.6330484685131728,
1.095500000000001,2.7026642395723823,
1.096500000000001,2.770232501201968,
1.097500000000001,2.835813473877844,
1.098500000000001,2.8994656068969187,
1.099500000000001,2.9612456304702555,
1.1,2.9612456304702555,
1.100000000000001,2.9170482247446414,
1.101000000000001,2.8312532438666094,
1.102000000000001,2.7479816284514524,
1.103000000000001,2.6671591623481317,
1.104000000000001,2.5887138122194555,
1.105000000000001,2.512575663342089,
1.106000000000001,2.4386768572947823,
1.107000000000001,2.366951531479292,
1.108000000000001,2.2973357604200833,
1.109000000000001,2.229767498790499,
1.110000000000001,2.164186526114624,
1.111000000000001,2.1005343930955496,
1.112000000000001,2.0387543695222137,
1.1125,2.0387543695222137,
1.112500000000001,2.0829517752478277,
1.113500000000001,2.1687467561258607,
1.114500000000001,2.2520183715410185,
1.115500000000001,2.33284083764434,
1.116500000000001,2.411286187773017,
1.117500000000001,2.4874243366503848,
1.118500000000001,2.5613231426976917,
1.119500000000001,2.6330484685131825,
1.120500000000001,2.7026642395723925,
1.121500000000001,2.7702325012019777,
1.122500000000001,2.8358134738778533,
1.123500000000001,2.8994656068969276,
1.124500000000001,2.961245630470264,
1.125,2.961245630470264,
1.125000000000001,2.91704822474465,
1.126000000000001,2.831253243866618,
1.127000000000001,2.747981628451461,
1.128000000000001,2.6671591623481397,
1.129000000000001,2.5887138122194635,
1.130000000000001,2.5125756633420964,
1.131000000000001,2.43867685729479,
1.132000000000001,2.3669515314793,
1.133000000000001,2.297335760420091,
1.134000000000001,2.2297674987905056,
1.135000000000001,2.1641865261146305,
1.136000000000001,2.1005343930955562,
1.137000000000001,2.03875436952222,
1.1375,2.03875436952222,
1.137500000000001,2.082951775247834,
1.138500000000001,2.168746756125867,
1.139500000000001,2.2520183715410247,
1.140500000000001,2.3328408376443464,
1.141500000000001,2.411286187773023,
1.142500000000001,2.4874243366503905,
1.143500000000001,2.5613231426976975,
1.144500000000001,2.633048468513188,
1.145500000000001,2.7026642395723974,
1.146500000000001,2.770232501201982,
1.147500000000001,2.835813473877858,
1.148500000000001,2.8994656068969324,
1.149500000000001,2.961245630470269,
1.15,2.961245630470269,
1.150000000000001,2.9170482247446547,
1.151000000000001,2.8312532438666222,
1.152000000000001,2.747981628451465,
1.153000000000001,2.667159162348144,
1.154000000000001,2.5887138122194675,
1.155000000000001,2.5125756633421004,
1.156000000000001,2.4386768572947934,
1.157000000000001,2.3669515314793035,
1.158000000000001,2.297335760420094,
1.159000000000001,2.229767498790509,
1.160000000000001,2.1641865261146336,
1.161000000000001,2.1005343930955593,
1.162000000000001,2.0387543695222234,
1.1625,2.0387543695222234,
1.162500000000001,2.0829517752478375,
1.163500000000001,2.1687467561258704,
1.164500000000001,2.252018371541028,
1.165500000000001,2.3328408376443495,
1.166500000000001,2.411286187773026,
1.167500000000001,2.487424336650393,
1.168500000000001,2.5613231426977,
1.169500000000001,2.63304846851319,
1.170500000000001,2.7026642395723997,
1.171500000000001,2.770232501201985,
1.172500000000001,2.83581347387786,
1.173500000000001,2.8994656068969347,
1.174500000000001,2.961245630470271,
1.175,2.961245630470271,
1.175000000000001,2.9170482247446574,
1.176000000000001,2.8312532438666245,
1.177000000000001,2.7479816284514667,
1.178000000000001,2.667159162348146,
1.179000000000001,2.5887138122194693,
1.180000000000001,2.512575663342102,
1.181000000000001,2.438676857294795,
1.182000000000001,2.366951531479305,
1.183000000000001,2.2973357604200952,
1.184000000000001,2.2297674987905105,
1.185000000000001,2.164186526114635,
1.186000000000001,2.100534393095561,
1.187000000000001,2.0387543695222248,
1.1875,2.0387543695222248,
1.187500000000001,2.0829517752478384,
1.188500000000001,2.1687467561258713,
1.189500000000001,2.2520183715410287,
1.190500000000001,2.33284083764435,
1.191500000000001,2.4112861877730265,
1.192500000000001,2.4874243366503936,
1.193500000000001,2.5613231426977006,
1.194500000000001,2.633048468513191,
1.195500000000001,2.7026642395724005,
1.196500000000001,2.7702325012019853,
1.197500000000001,2.835813473877861,
1.198500000000001,2.8994656068969356,
1.199500000000001,2.961245630470272,
1.2,2.961245630470272,
1.200000000000001,2.917048224744658,
1.201000000000001,2.831253243866625,
1.202000000000001,2.7479816284514675,
1.203000000000001,2.6671591623481463,
1.204000000000001,2.5887138122194697,
1.205000000000001,2.5125756633421026,
1.206000000000001,2.438676857294796,
1.207000000000001,2.3669515314793057,
1.208000000000001,2.297335760420096,
1.209000000000001,2.229767498790511,
1.210000000000001,2.164186526114636,
1.211000000000001,2.1005343930955616,
1.212000000000001,2.038754369522225,
1.2125,2.038754369522225,
1.212500000000001,2.0829517752478393,
1.213500000000001,2.1687467561258718,
1.214500000000001,2.252018371541029,
1.215500000000001,2.332840837644351,
1.216500000000001,2.4112861877730274,
1.217500000000001,2.4874243366503945,
1.218500000000001,2.561323142697701,
1.219500000000001,2.6330484685131914,
1.220500000000001,2.702664239572401,
1.221500000000001,2.7702325012019857,
1.222500000000001,2.8358134738778613,
1.223500000000001,2.899465606896936,
1.224500000000001,2.9612456304702723,
1.225,2.9612456304702723,
1.225000000000001,2.9170482247446587,
1.226000000000001,2.831253243866626,
1.227000000000001,2.747981628451468,
1.228000000000001,2.6671591623481468,
1.229000000000001,2.58871381221947,
1.230000000000001,2.512575663342103,
1.231000000000001,2.438676857294796,
1.232000000000001,2.3669515314793057,
1.233000000000001,2.297335760420096,
1.234000000000001,2.2297674987905114,
1.235000000000001,2.164186526114636,
1.236000000000001,2.100534393095562,
1.237000000000001,2.0387543695222257,
1.2375,2.0387543695222257,
1.237500000000001,2.0829517752478393,
1.238500000000001,2.168746756125872,
1.239500000000001,2.2520183715410296,
1.240500000000001,2.332840837644351,
1.241500000000001,2.4112861877730274,
1.242500000000001,2.4874243366503945,
1.243500000000001,2.5613231426977014,
1.244500000000001,2.633048468513192,
1.245500000000001,2.7026642395724014,
1.246500000000001,2.770232501201986,
1.247500000000001,2.8358134738778613,
1.248500000000001,2.899465606896936,
1.249500000000001,2.9612456304702723,
1.25,2.9612456304702723,
1.250000000000001,2.9170482247446587,
1.251000000000001,2.831253243866626,
1.252000000000001,2.747981628451468,
1.253000000000001,2.6671591623481468,
1.254000000000001,2.58871381221947,
1.255000000000001,2.512575663342103,
1.256000000000001,2.438676857294796,
1.257000000000001,2.3669515314793057,
1.258000000000001,2.297335760420096,
1.259000000000001,2.2297674987905114,
1.260000000000001,2.164186526114636,
1.261000000000001,2.100534393095562,
1.262000000000001,2.0387543695222257,
1.2625,2.0387543695222257,
1.262500000000001,2.0829517752478393,
1.263500000000001,2.168746756125872,
1.264500000000001,2.2520183715410296,
1.265500000000001,2.332840837644351,
1.266500000000001,2.4112861877730274,
1.267500000000001,2.4874243366503945,
1.268500000000001,2.5613231426977014,
1.269500000000001,2.633048468513192,
1.270500000000001,2.7026642395724014,
1.271500000000001,2.770232501201986,
1.272500000000001,2.8358134738778613,
1.273500000000001,2.899465606896936,
1.274500000000001,2.9612456304702723,
1.275,2.9612456304702723,
1.275000000000001,2.9170482247446587,
1.276000000000001,2.831253243866626,
1.277000000000001,2.747981628451468,
1.278000000000001,2.6671591623481468,
1.279000000000001,2.58871381221947,
1.280000000000001,2.512575663342103,
1.281000000000001,2.438676857294796,
1.282000000000001,2.3669515314793057,
1.283000000000001,2.297335760420096,
1.284000000000001,2.2297674987905114,
1.285000000000001,2.164186526114636,
1.286000000000001,2.100534393095562,
1.287000000000001,2.0387543695222257,
1.2875,2.0387543695222257,
1.287500000000001,2.0829517752478393,
1.288500000000001,2.168746756125872,
1.289500000000001,2.2520183715410296,
1.290500000000001,2.332840837644351,
1.291500000000001,2.4112861877730274,
1.292500000000001,2.4874243366503945,
1.293500000000001,2.5613231426977014,
1.294500000000001,2.633048468513192,
1.295500000000001,2.7026642395724014,
1.296500000000001,2.770232501201986,
1.297500000000001,2.8358134738778613,
1.298500000000001,2.899465606896936,
1.299500000000001,2.9612456304702723,
1.3,2.9612456304702723,
1.300000000000001,2.9170482247446587,
1.301000000000001,2.831253243866626,
1.302000000000001,2.747981628451468,
1.303000000000001,2.6671591623481468,
1.304000000000001,2.58871381221947,
1.305000000000001,2.512575663342103,
1.306000000000001,2.438676857294796,
1.307000000000001,2.3669515314793057,
1.308000000000001,2.297335760420096,
1.309000000000001,2.2297674987905114,
1.310000000000001,2.164186526114636,
1.311000000000001,2.100534393095562,
1.312000000000001,2.0387543695222257,
1.3125,2.0387543695222257,
1.312500000000001,2.0829517752478393,
1.313500000000001,2.168746756125872,
1.314500000000001,2.2520183715410296,
1.315500000000001,2.332840837644351,
1.316500000000001,2.4112861877730274,
1.317500000000001,2.4874243366503945,
1.318500000000001,2.5613231426977014,
1.319500000000001,2.633048468513192,
1.320500000000001,2.7026642395724014,
1.321500000000001,2.770232501201986,
1.322500000000001,2.8358134738778613,
1.323500000000001,2.899465606896936,
1.324500000000001,2.9612456304702723,
1.325,2.9612456304702723,
1.325000000000001,2.9170482247446587,
1.326000000000001,2.831253243866626,
1.327000000000001,2.747981628451468,
1.328000000000001,2.6671591623481468,
1.329000000000001,2.58871381221947,
1.330000000000001,2.512575663342103,
1.331000000000001,2.438676857294796,
1.332000000000001,2.3669515314793057,
1.333000000000001,2.297335760420096,
1.334000000000001,2.2297674987905114,
1.335000000000001,2.164186526114636,
1.336000000000001,2.100534393095562,
1.337000000000001,2.0387543695222257,
1.3375,2.0387543695222257,
1.337500000000001,2.0829517752478393,
1.338500000000001,2.168746756125872,
1.339500000000001,2.2520183715410296,
1.340500000000001,2.332840837644351,
1.341500000000001,2.4112861877730274,
1.342500000000001,2.4874243366503945,
1.343500000000001,2.5613231426977014,
1.344500000000001,2.633048468513192,
1.345500000000001,2.7026642395724014,
1.346500000000001,2.770232501201986,
1.347500000000001,2.8358134738778613,
1.348500000000001,2.899465606896936,
1.349500000000001,2.9612456304702723,
1.35,2.9612456304702723,
1.350000000000001,2.9170482247446587,
1.351000000000001,2.831253243866626,
1.352000000000001,2.747981628451468,
1.353000000000001,2.6671591623481468,
1.354000000000001,2.58871381221947,
1.355000000000001,2.512575663342103,
1.356000000000001,2.438676857294796,
1.357000000000001,2.3669515314793057,
1.358000000000001,2.297335760420096,
1.359000000000001,2.2297674987905114,
1.360000000000001,2.164186526114636,
1.361000000000001,2.100534393095562,
1.362000000000001,2.0387543695222257,
1.3625,2.0387543695222257,
1.362500000000001,2.0829517752478393,
1.363500000000001,2.168746756125872,
1.364500000000001,2.2520183715410296,
1.365500000000001,2.332840837644351,
1.366500000000001,2.4112861877730274,
1.367500000000001,2.4874243366503945,
1.368500000000001,2.5613231426977014,
1.369500000000001,2.633048468513192,
1.370500000000001,2.7026642395724014,
1.371500000000001,2.770232501201986,
1.372500000000001,2.8358134738778613,
1.373500000000001,2.899465606896936,
1.374500000000001,2.9612456304702723,
1.375,2.9612456304702723,
1.375000000000001,2.9170482247446587,
1.376000000000001,2.831253243866626,
1.377000000000001,2.747981628451468,
1.378000000000001,2.6671591623481468,
1.379000000000001,2.58871381221947,
1.380000000000001,2.512575663342103,
1.381000000000001,2.438676857294796,
1.382000000000001,2.3669515314793057,
1.383000000000001,2.297335760420096,
1.384000000000001,2.2297674987905114,
1.385000000000001,2.164186526114636,
1.386000000000001,2.100534393095562,
1.387000000000001,2.0387543695222257,
1.3875,2.0387543695222257,
1.387500000000001,2.0829517752478393,
1.388500000000001,2.168746756125872,
1.389500000000001,2.2520183715410296,
1.390500000000001,2.332840837644351,
1.391500000000001,2.4112861877730274,
1.392500000000001,2.4874243366503945,
1.393500000000001,2.5613231426977014,
1.394500000000001,2.633048468513192,
1.395500000000001,2.7026642395724014,
1.396500000000001,2.770232501201986,
1.397500000000001,2.8358134738778613,
1.398500000000001,2.899465606896936,
1.399500000000001,2.9612456304702723,
1.4,2.9612456304702723,
1.400000000000001,2.9170482247446587,
1.401000000000001,2.831253243866626,
1.402000000000001,2.747981628451468,
1.403000000000001,2.6671591623481468,
1.404000000000001,2.58871381221947,
1.405000000000001,2.512575663342103,
1.406000000000001,2.438676857294796,
1.407000000000001,2.3669515314793057,
1.408000000000001,2.297335760420096,
1.409000000000001,2.2297674987905114,
1.410000000000001,2.164186526114636,
1.411000000000001,2.100534393095562,
1.412000000000001,2.0387543695222257,
1.4125,2.0387543695222257,
1.412500000000001,2.0829517752478393,
1.413500000000001,2.168746756125872,
1.414500000000001,2.2520183715410296,
1.415500000000001,2.332840837644351,
1.416500000000001,2.4112861877730274,
1.417500000000001,2.4874243366503945,
1.418500000000001,2.5613231426977014,
1.419500000000001,2.633048468513192,
1.420500000000001,2.7026642395724014,
1.421500000000001,2.770232501201986,
1.422500000000001,2.8358134738778613,
1.423500000000001,2.899465606896936,
1.424500000000001,2.9612456304702723,
1.425,2.9612456304702723,
1.425000000000001,2.9170482247446587,
1.426000000000001,2.831253243866626,
1.427000000000001,2.747981628451468,
1.428000000000001,2.6671591623481468,
1.429000000000001,2.58871381221947,
1.430000000000001,2.512575663342103,
1.431000000000001,2.438676857294796,
1.432000000000001,2.3669515314793057,
1.433000000000001,2.297335760420096,
1.434000000000001,2.2297674987905114,
1.435000000000001,2.164186526114636,
1.436000000000001,2.100534393095562,
1.437000000000001,2.0387543695222257,
1.4375,2.0387543695222257,
1.437500000000001,2.0829517752478393,
1.438500000000001,2.168746756125872,
1.439500000000001,2.2520183715410296,
1.440500000000001,2.332840837644351,
1.441500000000001,2.4112861877730274,
1.442500000000001,2.4874243366503945,
1.443500000000001,2.5613231426977014,
1.444500000000001,2.633048468513192,
1.445500000000001,2.7026642395724014,
1.446500000000001,2.770232501201986,
1.447500000000001,2.8358134738778613,
1.448500000000001,2.899465606896936,
1.449500000000001,2.9612456304702723,
1.45,2.9612456304702723,
